TIMECODE,DATA1,DATA2
38.9995,6.98326,20.0
39.0095,6.40297,20.0
39.0195,6.74254,20.0
39.0295,6.60195,20.0
39.0395,6.89121,20.0
39.0495,6.80031,20.0
39.0595,6.44925,20.0
39.0695,7.29804,20.0
39.0794,7.14667,20.0
39.0894,7.29514,20.0
39.0994,7.00345,20.0
39.1094,6.9216,20.0
39.1194,6.79959,20.0
39.1294,6.90741,20.0
39.1394,7.00507,20.0
39.1494,7.34257,20.0
39.1594,7.3999,20.0
39.1694,7.66706,20.0
39.1794,7.58406,20.0
39.1894,7.09089,20.0
39.1994,6.92755,20.0
39.2094,7.79403,20.0
39.2194,7.15035,20.0
39.2294,7.90649,20.0
39.2394,7.03246,20.0
39.2494,7.50826,20.0
39.2594,7.54388,20.0
39.2694,7.37933,20.0
39.2794,7.6746,20.0
39.2894,7.35969,20.0
39.2994,8.14461,20.0
39.3094,7.51934,20.0
39.3194,8.08389,20.0
39.3294,7.44827,20.0
39.3394,7.86246,20.0
39.3494,8.32647,20.0
39.3594,7.96029,20.0
39.3694,8.40393,20.0
39.3794,7.57739,20.0
39.3894,7.55066,20.0
39.3994,7.60374,20.0
39.4094,8.38663,20.0
39.4194,8.31934,20.0
39.4294,7.91185,20.0
39.4394,8.42418,20.0
39.4494,8.50632,20.0
39.4594,8.63826,20.0
39.4694,8.14001,20.0
39.4794,8.42157,20.0
39.4894,7.80293,20.0
39.4994,8.4941,20.0
39.5094,8.35507,20.0
39.5194,8.01584,20.0
39.5294,8.37642,20.0
39.5394,8.1768,20.0
39.5494,8.88698,20.0
39.5594,8.23697,20.0
39.5694,8.39675,20.0
39.5794,8.38633,20.0
39.5894,8.6657,20.0
39.5994,8.24488,20.0
39.6094,8.92385,20.0
39.6194,8.21262,20.0
39.6294,8.72119,20.0
39.6394,8.80954,20.0
39.6494,8.7577,20.0
39.6594,9.23564,20.0
39.6693,9.26338,20.0
39.6793,8.84091,20.0
39.6893,8.42823,20.0
39.6993,9.15534,20.0
39.7093,8.62224,20.0
39.7193,9.44893,20.0
39.7293,9.41541,20.0
39.7393,8.68167,20.0
39.7493,8.60772,20.0
39.7593,9.20356,20.0
39.7693,9.50919,20.0
39.7793,9.2146,20.0
39.7893,9.13979,20.0
39.7993,9.05477,20.0
39.8093,8.80953,20.0
39.8193,9.13407,20.0
39.8293,9.6484,20.0
39.8393,9.67251,20.0
39.8493,9.3064,20.0
39.8593,9.52006,20.0
39.8693,9.60351,20.0
39.8793,9.22674,20.0
39.8893,9.46974,20.0
39.8993,9.50253,20.0
39.9093,9.12509,20.0
39.9193,9.79742,20.0
39.9293,9.43954,20.0
39.9393,9.92142,20.0
39.9493,9.95309,20.0
39.9593,9.43453,20.0
39.9693,9.53574,20.0
39.9793,9.13672,20.0
39.9893,9.59748,20.0
39.9993,9.62801,20.0
40.0093,9.38831,20.0
40.0193,9.17839,20.0
40.0293,9.48823,20.0
40.0393,9.39785,20.0
40.0493,9.92723,20.0
40.0593,9.87639,20.0
40.0693,9.46531,20.0
40.0793,10.244,20.0
40.0893,9.84246,20.0
40.0993,10.2407,20.0
40.1093,9.94869,20.0
40.1193,9.50645,20.0
40.1293,9.93397,20.0
40.1393,9.83127,20.0
40.1493,9.67832,20.0
40.1593,9.58515,20.0
40.1693,10.1217,20.0
40.1793,10.1481,20.0
40.1893,10.1742,20.0
40.1993,9.85008,20.0
40.2093,10.3157,20.0
40.2193,10.4011,20.0
40.2293,10.0363,20.0
40.2393,10.3012,20.0
40.2493,10.3359,20.0
40.2593,9.91036,20.0
40.2692,9.82457,20.0
40.2792,10.5185,20.0
40.2892,10.5423,20.0
40.2992,10.3658,20.0
40.3092,10.629,20.0
40.3192,10.272,20.0
40.3292,9.72478,20.0
40.3392,10.0873,20.0
40.3492,10.4396,20.0
40.3592,10.1316,20.0
40.3692,10.7134,20.0
40.3792,10.355,20.0
40.3892,10.0963,20.0
40.3992,9.81736,20.0
40.4092,10.0582,20.0
40.4192,10.2088,20.0
40.4292,9.8291,20.0
40.4392,10.2992,20.0
40.4492,10.779,20.0
40.4592,10.5686,20.0
40.4692,10.388,20.0
40.4792,10.2071,20.0
40.4892,9.88596,20.0
40.4992,10.6746,20.0
40.5092,9.89295,20.0
40.5192,10.8611,20.0
40.5292,10.189,20.0
40.5392,10.2966,20.0
40.5492,10.504,20.0
40.5592,10.0711,20.0
40.5692,10.488,20.0
40.5792,9.96464,20.0
40.5892,9.93103,20.0
40.5992,9.98718,20.0
40.6092,10.2631,20.0
40.6192,10.7787,20.0
40.6292,10.2541,20.0
40.6392,10.7393,20.0
40.6492,10.5142,20.0
40.6592,10.6188,20.0
40.6692,10.2732,20.0
40.6792,10.5574,20.0
40.6892,10.4013,20.0
40.6992,10.365,20.0
40.7092,10.7784,20.0
40.7192,10.3215,20.0
40.7292,10.0345,20.0
40.7392,10.6871,20.0
40.7492,10.7895,20.0
40.7592,10.7817,20.0
40.7692,10.8336,20.0
40.7792,10.2553,20.0
40.7892,10.9367,20.0
40.7992,10.7278,20.0
40.8092,10.4988,20.0
40.8192,10.1994,20.0
40.8292,10.6398,20.0
40.8392,10.3,20.0
40.8492,10.3899,20.0
40.8591,10.8896,20.0
40.8691,10.729,20.0
40.8791,10.5482,20.0
40.8891,10.9371,20.0
40.8991,10.6657,20.0
40.9091,10.0441,20.0
40.9191,10.1823,20.0
40.9291,10.1302,20.0
40.9391,10.6579,20.0
40.9491,10.5653,20.0
40.9591,10.2125,20.0
40.9691,10.3894,20.0
40.9791,10.7361,20.0
40.9891,10.0225,20.0
40.9991,10.1886,20.0
41.0091,10.1846,20.0
41.0191,10.3602,20.0
41.0291,10.5757,20.0
41.0391,10.0208,20.0
41.0491,10.6158,20.0
41.0591,10.2404,20.0
41.0691,10.7649,20.0
41.0791,10.459,20.0
41.0891,10.213,20.0
41.0991,10.0366,20.0
41.1091,10.3801,20.0
41.1191,10.0833,20.0
41.1291,10.1462,20.0
41.1391,10.5189,20.0
41.1491,10.6713,20.0
41.1591,10.5635,20.0
41.1691,10.7355,20.0
41.1791,10.4372,20.0
41.1891,10.1187,20.0
41.1991,10.3599,20.0
41.2091,10.5108,20.0
41.2191,10.1616,20.0
41.2291,10.322,20.0
41.2391,10.7823,20.0
41.2491,10.6223,20.0
41.2591,10.082,20.0
41.2691,9.80149,20.0
41.2791,10.7507,20.0
41.2891,10.2498,20.0
41.2991,9.92852,20.0
41.3091,9.92704,20.0
41.3191,10.1053,20.0
41.3291,10.2534,20.0
41.3391,10.3611,20.0
41.3491,10.0087,20.0
41.3591,10.106,20.0
41.3691,9.70307,20.0
41.3791,9.9799,20.0
41.3891,9.74648,20.0
41.3991,10.2428,20.0
41.4091,10.1589,20.0
41.4191,10.4248,20.0
41.4291,9.75042,20.0
41.4391,9.6358,20.0
41.4491,10.4909,20.0
41.459,9.78586,20.0
41.469,10.4305,20.0
41.479,9.72496,20.0
41.489,9.91916,20.0
41.499,9.87311,20.0
41.509,10.1968,20.0
41.519,9.98032,20.0
41.529,10.3736,20.0
41.539,9.59659,20.0
41.549,9.91936,20.0
41.559,9.58191,20.0
41.569,10.3142,20.0
41.579,10.0563,20.0
41.589,9.30814,20.0
41.599,9.62976,20.0
41.609,10.2611,20.0
41.619,9.90228,20.0
41.629,9.6932,20.0
41.639,9.38389,20.0
41.649,9.32434,20.0
41.659,9.62457,20.0
41.669,9.73457,20.0
41.679,9.67434,20.0
41.689,9.86388,20.0
41.699,9.41319,20.0
41.709,9.09227,20.0
41.719,9.94113,20.0
41.729,9.34976,20.0
41.739,9.35817,20.0
41.749,9.29635,20.0
41.759,9.72431,20.0
41.769,9.32204,20.0
41.779,9.48955,20.0
41.789,9.40684,20.0
41.799,9.2839,20.0
41.809,9.56074,20.0
41.819,8.98736,20.0
41.829,9.72376,20.0
41.839,8.99994,20.0
41.849,9.5359,20.0
41.859,9.13165,20.0
41.869,9.46717,20.0
41.879,8.87248,20.0
41.889,9.03757,20.0
41.899,8.97244,20.0
41.909,8.8871,20.0
41.919,9.24154,20.0
41.929,8.60576,20.0
41.939,9.44978,20.0
41.949,9.03358,20.0
41.959,8.51717,20.0
41.969,9.43054,20.0
41.979,8.46371,20.0
41.989,8.53666,20.0
41.999,8.44941,20.0
42.009,8.55194,20.0
42.019,8.87427,20.0
42.029,8.70639,20.0
42.039,8.2883,20.0
42.049,9.11001,20.0
42.0589,8.87151,20.0
42.0689,9.0328,20.0
42.0789,8.95389,20.0
42.0889,8.62478,20.0
42.0989,8.96546,20.0
42.1089,8.15595,20.0
42.1189,8.54623,20.0
42.1289,8.26631,20.0
42.1389,8.01619,20.0
42.1489,8.45587,20.0
42.1589,8.40535,20.0
42.1689,8.46464,20.0
42.1789,8.45373,20.0
42.1889,8.58262,20.0
42.1989,8.77132,20.0
42.2089,8.34982,20.0
42.2189,7.81813,20.0
42.2289,8.33625,20.0
42.2389,7.95417,20.0
42.2489,8.53191,20.0
42.2589,8.14945,20.0
42.2689,7.7468,20.0
42.2789,7.84397,20.0
42.2889,8.15094,20.0
42.2989,7.66773,20.0
42.3089,7.81433,20.0
42.3189,7.89075,20.0
42.3289,7.67698,20.0
42.3389,8.26303,20.0
42.3489,7.7989,20.0
42.3589,8.07458,20.0
42.3689,7.99008,20.0
42.3789,8.0354,20.0
42.3889,7.95054,20.0
42.3989,8.07551,20.0
42.4089,7.62029,20.0
42.4189,7.3149,20.0
42.4289,7.49933,20.0
42.4389,7.21359,20.0
42.4489,7.35767,20.0
42.4589,6.92158,20.0
42.4689,7.76532,20.0
42.4789,7.24889,20.0
42.4889,6.91228,20.0
42.4989,7.22551,20.0
42.5089,6.87856,20.0
42.5189,7.11145,20.0
42.5289,6.98417,20.0
42.5389,7.03673,20.0
42.5489,6.57912,20.0
42.5589,6.86134,20.0
42.5689,7.40341,20.0
42.5789,6.51531,20.0
42.5889,6.86705,20.0
42.5989,7.00863,20.0
42.6089,6.57004,20.0
42.6189,6.79131,20.0
42.6289,7.20241,20.0
42.6389,6.62336,20.0
42.6488,6.55415,20.0
42.6588,6.60478,20.0
42.6688,6.11527,20.0
42.6788,6.1756,20.0
42.6888,6.29578,20.0
42.6988,6.10581,20.0
42.7088,6.92568,20.0
42.7188,6.12542,20.0
42.7288,6.615,20.0
42.7388,6.28443,20.0
42.7488,6.22372,20.0
42.7588,6.54287,20.0
42.7688,5.95187,20.0
42.7788,6.11073,20.0
42.7888,6.60945,20.0
42.7988,5.93803,20.0
42.8088,6.19647,20.0
42.8188,6.34477,20.0
42.8288,6.02293,20.0
42.8388,5.85096,20.0
42.8488,5.64885,20.0
42.8588,5.39661,20.0
42.8688,5.53423,20.0
42.8788,5.24172,20.0
42.8888,5.38909,20.0
42.8988,5.31632,20.0
42.9088,6.06342,20.0
42.9188,5.53039,20.0
42.9288,5.20724,20.0
42.9388,5.09396,20.0
42.9488,5.48056,20.0
42.9588,5.16704,20.0
42.9688,5.19339,20.0
42.9788,5.72962,20.0
42.9888,5.62573,20.0
42.9988,5.71172,20.0
43.0088,5.54759,20.0
43.0188,5.60335,20.0
43.0288,5.24899,20.0
43.0388,4.89452,20.0
43.0488,4.59993,20.0
43.0588,4.46523,20.0
43.0688,4.68042,20.0
43.0788,4.6155,20.0
43.0888,5.14046,20.0
43.0988,5.23533,20.0
43.1088,4.53008,20.0
43.1188,4.93473,20.0
43.1288,4.99927,20.0
43.1388,4.30371,20.0
43.1488,4.96805,20.0
43.1588,4.66229,20.0
43.1688,4.42643,20.0
43.1788,4.80046,20.0
43.1888,4.46441,20.0
43.1988,4.26825,20.0
43.2088,4.462,20.0
43.2188,4.59565,20.0
43.2288,3.96921,20.0
43.2388,4.45268,20.0
43.2487,4.23606,20.0
43.2587,4.35935,20.0
43.2687,4.35255,20.0
43.2787,3.86566,20.0
43.2887,3.70869,20.0
43.2987,3.38163,20.0
43.3087,4.24449,20.0
43.3187,3.95727,20.0
43.3287,3.91996,20.0
43.3387,4.07257,20.0
43.3487,3.19511,20.0
43.3587,3.79757,20.0
43.3687,3.40995,20.0
43.3787,3.50225,20.0
43.3887,3.43448,20.0
43.3987,2.92664,20.0
43.4087,3.22872,20.0
43.4187,3.14074,20.0
43.4287,2.91269,20.0
43.4387,2.77456,20.0
43.4487,3.03637,20.0
43.4587,3.15812,20.0
43.4687,3.3498,20.0
43.4787,2.80141,20.0
43.4887,2.88297,20.0
43.4987,2.46446,20.0
43.5087,2.71589,20.0
43.5187,2.36727,20.0
43.5287,2.86858,20.0
43.5387,2.70984,20.0
43.5487,2.63105,20.0
43.5587,2.3522,20.0
43.5687,3.0333,20.0
43.5787,2.23435,20.0
43.5887,2.84535,20.0
43.5987,2.4763,20.0
43.6087,2.4772,20.0
43.6187,2.07805,20.0
43.6287,2.06886,20.0
43.6387,2.24963,20.0
43.6487,2.27035,20.0
43.6587,1.67103,20.0
43.6687,2.21168,20.0
43.6787,2.04228,20.0
43.6887,1.57284,20.0
43.6987,1.67337,20.0
43.7087,1.89386,20.0
43.7187,1.70432,20.0
43.7287,1.40475,20.0
43.7387,1.51514,20.0
43.7487,1.42551,20.0
43.7587,1.15584,20.0
43.7687,1.85615,20.0
43.7787,1.77643,20.0
43.7887,1.03668,20.0
43.7987,1.37691,20.0
43.8087,1.43712,20.0
43.8187,1.14731,20.0
43.8287,1.75747,20.0
43.8386,1.59762,20.0
43.8486,0.707748,20.0
43.8586,1.15786,20.0
43.8686,1.02796,20.0
43.8786,1.22804,20.0
43.8886,0.908108,20.0
43.8986,1.37817,20.0
43.9086,0.508213,20.0
43.9186,1.09825,20.0
43.9286,0.85828,20.0
43.9386,0.248304,20.0
43.9486,0.758321,20.0
43.9586,0.528335,20.0
43.9686,0.568346,20.0
43.9786,0.628354,20.0
43.9886,0.0483629,20.0
43.9986,-0.0616278,20.0
44.0086,0.558383,20.0
44.0186,-0.131602,20.0
44.0286,0.298417,20.0
44.0386,0.608442,20.0
44.0486,-0.301526,20.0
44.0586,0.0985142,20.0
44.0686,-0.021436,20.0
44.0786,0.138625,20.0
44.0886,0.0286971,20.0
44.0986,0.308783,20.0
44.1086,0.108883,20.0
44.1186,-0.00100054,20.0
44.1286,-0.670867,20.0
44.1386,0.00928406,20.0
44.1486,-0.520545,20.0
44.1586,-0.140353,20.0
44.1686,-0.74014,20.0
44.1786,-0.0999027,20.0
44.1886,-0.329641,20.0
44.1986,-0.679354,20.0
44.2086,-0.40904,20.0
44.2186,-0.448698,20.0
44.2286,-1.09833,20.0
44.2386,-0.327923,20.0
44.2486,-1.15749,20.0
44.2586,-0.697021,20.0
44.2686,-1.17652,20.0
44.2786,-1.16598,20.0
44.2886,-0.585407,20.0
44.2986,-0.594794,20.0
44.3086,-1.02414,20.0
44.3186,-1.23345,20.0
44.3286,-1.58271,20.0
44.3386,-1.23194,20.0
44.3486,-1.55112,20.0
44.3586,-1.64025,20.0
44.3686,-1.25933,20.0
44.3786,-1.75837,20.0
44.3886,-1.18736,20.0
44.3986,-1.5663,20.0
44.4086,-1.94519,20.0
44.4186,-1.62402,20.0
44.4286,-1.7128,20.0
44.4385,-1.69152,20.0
44.4485,-1.86019,20.0
44.4585,-1.9088,20.0
44.4685,-2.27735,20.0
44.4785,-2.07584,20.0
44.4885,-1.96427,20.0
44.4985,-2.15264,20.0
44.5085,-2.26095,20.0
44.5185,-2.61918,20.0
44.5285,-2.00736,20.0
44.5385,-2.56546,20.0
44.5485,-2.1535,20.0
44.5585,-2.49146,20.0
44.5685,-2.81936,20.0
44.5785,-2.92718,20.0
44.5885,-2.33493,20.0
44.5985,-3.00261,20.0
44.6085,-2.90021,20.0
44.6185,-2.20773,20.0
44.6285,-2.68517,20.0
44.6385,-3.04254,20.0
44.6485,-2.47982,20.0
44.6585,-2.36702,20.0
44.6685,-3.08414,20.0
44.6785,-2.49118,20.0
44.6885,-2.70813,20.0
44.6985,-2.76499,20.0
44.7085,-3.24177,20.0
44.7185,-2.73846,20.0
44.7285,-3.52505,20.0
44.7385,-3.11156,20.0
44.7485,-3.58797,20.0
44.7585,-3.3443,20.0
44.7685,-3.81052,20.0
44.7785,-3.80665,20.0
44.7885,-3.60269,20.0
44.7985,-3.50862,20.0
44.8085,-3.98446,20.0
44.8185,-3.11019,20.0
44.8285,-3.78583,20.0
44.8385,-3.90136,20.0
44.8485,-4.05679,20.0
44.8585,-4.23211,20.0
44.8685,-3.37733,20.0
44.8785,-3.88244,20.0
44.8885,-3.48744,20.0
44.8985,-4.06233,20.0
44.9085,-3.82712,20.0
44.9185,-3.56179,20.0
44.9285,-3.67634,20.0
44.9385,-4.21079,20.0
44.9485,-4.12512,20.0
44.9585,-4.00933,20.0
44.9685,-4.08343,20.0
44.9785,-4.6474,20.0
44.9885,-4.79126,20.0
44.9985,-4.065,20.0
45.0085,-4.18861,20.0
45.0185,-4.69211,20.0
45.0285,-4.88548,20.0
45.0384,-4.13872,20.0
45.0484,-4.69184,20.0
45.0584,-4.79483,20.0
45.0684,-4.89769,20.0
45.0784,-5.19043,20.0
45.0884,-4.49303,20.0
45.0984,-4.6155,20.0
45.1084,-4.50785,20.0
45.1184,-4.50005,20.0
45.1284,-4.88212,20.0
45.1384,-5.03406,20.0
45.1484,-5.16586,20.0
45.1584,-5.09753,20.0
45.1684,-4.98905,20.0
45.1784,-4.90043,20.0
45.1884,-5.54168,20.0
45.1984,-5.48278,20.0
45.2084,-4.79374,20.0
45.2184,-5.24456,20.0
45.2284,-4.90523,20.0
45.2384,-5.67575,20.0
45.2484,-5.81613,20.0
45.2584,-5.56636,20.0
45.2684,-5.73644,20.0
45.2784,-5.33637,20.0
45.2884,-5.15615,20.0
45.2984,-5.79578,20.0
45.3084,-5.63526,20.0
45.3184,-5.80458,20.0
45.3284,-5.73375,20.0
45.3384,-5.91276,20.0
45.3484,-5.97161,20.0
45.3584,-5.81031,20.0
45.3684,-6.34885,20.0
45.3784,-5.91723,20.0
45.3884,-6.21545,20.0
45.3984,-5.7135,20.0
45.4084,-6.3914,20.0
45.4184,-6.52913,20.0
45.4284,-6.09669,20.0
45.4384,-6.39409,20.0
45.4484,-6.56133,20.0
45.4584,-6.00839,20.0
45.4684,-6.27529,20.0
45.4784,-6.58202,20.0
45.4884,-6.12858,20.0
45.4984,-6.60497,20.0
45.5084,-6.66119,20.0
45.5184,-6.86723,20.0
45.5284,-6.2231,20.0
45.5384,-6.3788,20.0
45.5484,-6.29432,20.0
45.5584,-6.95967,20.0
45.5684,-6.91483,20.0
45.5784,-6.39982,20.0
45.5884,-6.37463,20.0
45.5984,-6.37926,20.0
45.6084,-6.44371,20.0
45.6184,-6.44798,20.0
45.6283,-7.10207,20.0
45.6383,-7.15597,20.0
45.6483,-6.66969,20.0
45.6583,-6.93322,20.0
45.6683,-7.26657,20.0
45.6783,-7.15973,20.0
45.6883,-7.51271,20.0
45.6983,-6.64549,20.0
45.7083,-7.20809,20.0
45.7183,-7.2705,20.0
45.7283,-6.80271,20.0
45.7383,-6.77474,20.0
45.7483,-7.18657,20.0
45.7583,-6.82821,20.0
45.7683,-6.93965,20.0
45.7783,-7.20091,20.0
45.7883,-7.83196,20.0
45.7983,-7.59282,20.0
45.8083,-7.62348,20.0
45.8183,-7.72395,20.0
45.8283,-7.00421,20.0
45.8383,-7.49428,20.0
45.8483,-7.43414,20.0
45.8583,-7.20381,20.0
45.8683,-7.30327,20.0
45.8783,-8.08253,20.0
45.8883,-8.06159,20.0
45.8983,-7.95045,20.0
45.9083,-7.7591,20.0
45.9183,-7.35754,20.0
45.9283,-7.42578,20.0
45.9383,-7.97382,20.0
45.9483,-7.61164,20.0
45.9583,-8.17926,20.0
45.9683,-7.46667,20.0
45.9783,-8.12387,20.0
45.9883,-7.52086,20.0
45.9983,-8.06764,20.0
46.0083,-7.79421,20.0
46.0183,-8.13056,20.0
46.0283,-8.4067,20.0
46.0383,-7.94263,20.0
46.0483,-8.21835,20.0
46.0583,-8.01385,20.0
46.0683,-8.28913,20.0
46.0783,-8.0442,20.0
46.0883,-8.62906,20.0
46.0983,-7.72369,20.0
46.1083,-7.91811,20.0
46.1183,-8.34231,20.0
46.1283,-8.65629,20.0
46.1383,-8.69005,20.0
46.1483,-8.6936,20.0
46.1583,-8.26692,20.0
46.1683,-8.25002,20.0
46.1783,-8.69289,20.0
46.1883,-8.07555,20.0
46.1983,-8.37798,20.0
46.2083,-8.97019,20.0
46.2183,-8.14217,20.0
46.2282,-8.55393,20.0
46.2382,-8.78546,20.0
46.2482,-8.82677,20.0
46.2582,-8.51785,20.0
46.2682,-8.88871,20.0
46.2782,-8.86933,20.0
46.2882,-8.89973,20.0
46.2982,-8.5799,20.0
46.3082,-8.99985,20.0
46.3182,-8.34956,20.0
46.3282,-8.46904,20.0
46.3382,-9.14829,20.0
46.3482,-8.98732,20.0
46.3582,-8.74611,20.0
46.3682,-8.70467,20.0
46.3782,-8.42299,20.0
46.3882,-9.28108,20.0
46.3982,-8.86894,20.0
46.4082,-9.12657,20.0
46.4182,-8.50396,20.0
46.4282,-9.20112,20.0
46.4382,-9.26804,20.0
46.4482,-8.75473,20.0
46.4582,-9.39118,20.0
46.4682,-9.3474,20.0
46.4782,-9.18338,20.0
46.4882,-9.09912,20.0
46.4982,-9.02462,20.0
46.5082,-8.59989,20.0
46.5182,-8.69492,20.0
46.5282,-9.17971,20.0
46.5382,-9.49426,20.0
46.5482,-9.47857,20.0
46.5582,-9.46264,20.0
46.5682,-8.72648,20.0
46.5782,-8.87007,20.0
46.5882,-9.19342,20.0
46.5982,-9.12653,20.0
46.6082,-9.5394,20.0
46.6182,-9.39203,20.0
46.6282,-9.37441,20.0
46.6382,-8.95655,20.0
46.6482,-8.90845,20.0
46.6582,-9.14011,20.0
46.6682,-9.16153,20.0
46.6782,-9.0427,20.0
46.6882,-9.55362,20.0
46.6982,-9.04431,20.0
46.7082,-9.60475,20.0
46.7182,-9.28494,20.0
46.7282,-9.49489,20.0
46.7382,-9.70459,20.0
46.7482,-9.81405,20.0
46.7582,-9.13327,20.0
46.7682,-9.27223,20.0
46.7782,-9.03096,20.0
46.7882,-9.42943,20.0
46.7982,-9.04766,20.0
46.8082,-9.56565,20.0
46.8181,-9.81338,20.0
46.8281,-9.69087,20.0
46.8381,-9.25811,20.0
46.8481,-9.04511,20.0
46.8581,-9.52185,20.0
46.8681,-9.70835,20.0
46.8781,-9.5046,20.0
46.8881,-9.80061,20.0
